#t lex rand randsort randsortdesc randw randwnoh 
16651 471656507.575 467265722.704 467709653.376 423558855.459 448462214.218 471498920.151
16652 471665333.119 467272364.25 467718253.785 423561293.031 448468905.555 471506651.349
16653 471674158.663 467279005.796 467726854.193 423563730.603 448475596.891 471514382.548
16654 471682984.206 467285647.341 467735454.602 423566168.175 448482288.228 471522113.746
16655 471691809.75 467292288.887 467744055.011 423568605.747 448488979.565 471529844.944
16656 471700635.294 467298930.433 467752655.419 423571043.319 448495670.902 471537576.142
16657 471709460.837 467305571.979 467761255.828 423573480.891 448502362.239 471545307.34
16658 471718286.381 467312213.525 467769856.236 423575918.463 448509053.575 471553038.538
16659 471727111.925 467318855.071 467778456.645 423578356.035 448515744.912 471560769.737
16660 471735937.469 467325496.616 467787057.053 423580793.607 448522436.249 471568500.935
16661 471744763.012 467332138.162 467795657.462 423583231.179 448529127.586 471576232.133
16662 471753588.556 467338779.708 467804257.871 423585668.751 448535818.923 471583963.331
16663 471762414.1 467345421.254 467812858.279 423588106.323 448542510.26 471591694.529
16664 471771239.643 467352062.8 467821458.688 423590543.895 448549201.596 471599425.727
16665 471780065.187 467358704.345 467830059.096 423592981.467 448555892.933 471607156.926
16666 471788890.731 467365345.891 467838659.505 423595419.039 448562584.27 471614888.124
16667 471797716.275 467371987.437 467847259.913 423597856.611 448569275.607 471622619.322
16668 471806541.818 467378628.983 467855860.322 423600294.183 448575966.944 471630350.52
16669 471815367.362 467385270.529 467864460.731 423602731.755 448582658.28 471638081.718
16670 471824192.906 467391912.075 467873061.139 423605169.327 448589349.617 471645812.917
16671 471833018.45 467398553.62 467881661.548 423607606.899 448596040.954 471653544.115
16672 471841843.993 467405195.166 467890261.956 423610044.471 448602732.291 471661275.313
16673 471850669.537 467411836.712 467898862.365 423612482.043 448609423.628 471669006.511
16674 471859495.081 467418478.258 467907462.773 423614919.615 448616114.964 471676737.709
16675 471868320.624 467425119.804 467916063.182 423617357.187 448622806.301 471684468.907
16676 471877146.168 467431761.35 467924663.591 423619794.759 448629497.638 471692200.106
16677 471885971.712 467438402.895 467933263.999 423622232.331 448636188.975 471699931.304
16678 471894797.256 467445044.441 467941864.408 423624669.903 448642880.312 471707662.502
16679 471903622.799 467451685.987 467950464.816 423627107.475 448649571.649 471715393.7
16680 471912448.343 467458327.533 467959065.225 423629545.047 448656262.985 471723124.898
16681 471921273.887 467464969.079 467967665.633 423631982.619 448662954.322 471730856.096
16682 471930099.43 467471610.625 467976266.042 423634420.191 448669645.659 471738587.295
16683 471938924.974 467478252.17 467984866.451 423636857.763 448676336.996 471746318.493
16684 471947750.518 467484893.716 467993466.859 423639295.335 448683028.333 471754049.691
16685 471956576.062 467491535.262 468002067.268 423641732.907 448689719.669 471761780.889
16686 471965401.605 467498176.808 468010667.676 423644170.479 448696411.006 471769512.087
16687 471974227.149 467504818.354 468019268.085 423646608.051 448703102.343 471777243.285
16688 471983052.693 467511459.899 468027868.493 423649045.623 448709793.68 471784974.484
16689 471991878.236 467518101.445 468036468.902 423651483.195 448716485.017 471792705.682
16690 472000703.78 467524742.991 468045069.311 423653920.767 448723176.354 471800436.88
16691 472009529.324 467531384.537 468053669.719 423656358.339 448729867.69 471808168.078
16692 472018354.868 467538026.083 468062270.128 423658795.91 448736559.027 471815899.276
16693 472027180.411 467544667.629 468070870.536 423661233.482 448743250.364 471823630.474
16694 472036005.955 467551309.174 468079470.945 423663671.054 448749941.701 471831361.673
16695 472044831.499 467557950.72 468088071.353 423666108.626 448756633.038 471839092.871
16696 472053657.042 467564592.266 468096671.762 423668546.198 448763324.374 471846824.069
16697 472062482.586 467571233.812 468105272.171 423670983.77 448770015.711 471854555.267
16698 472071308.13 467577875.358 468113872.579 423673421.342 448776707.048 471862286.465
16699 472080133.674 467584516.904 468122472.988 423675858.914 448783398.385 471870017.663
16700 472088959.217 467591158.449 468131073.396 423678296.486 448790089.722 471877748.862
16701 472097784.761 467597799.995 468139673.805 423680734.058 448796781.058 471885480.06
16702 472106610.305 467604441.541 468148274.213 423683171.63 448803472.395 471893211.258
16703 472115435.848 467611083.087 468156874.622 423685609.202 448810163.732 471900942.456
16704 472124261.392 467617724.633 468165475.031 423688046.774 448816855.069 471908673.654
16705 472133086.936 467624366.179 468174075.439 423690484.346 448823546.406 471916404.852
16706 472141912.48 467631007.724 468182675.848 423692921.918 448830237.743 471924136.051
16707 472150738.023 467637649.27 468191276.256 423695359.49 448836929.079 471931867.249
16708 472159563.567 467644290.816 468199876.665 423697797.062 448843620.416 471939598.447
16709 472168389.111 467650932.362 468208477.073 423700234.634 448850311.753 471947329.645
16710 472177214.654 467657573.908 468217077.482 423702672.206 448857003.09 471955060.843
16711 472186040.198 467664215.453 468225677.891 423705109.778 448863694.427 471962792.041
16712 472194865.742 467670856.999 468234278.299 423707547.35 448870385.763 471970523.24
16713 472203691.286 467677498.545 468242878.708 423709984.922 448877077.1 471978254.438
16714 472212516.829 467684140.091 468251479.116 423712422.494 448883768.437 471985985.636
16715 472221342.373 467690781.637 468260079.525 423714860.066 448890459.774 471993716.834
16716 472230167.917 467697423.183 468268679.933 423717297.638 448897151.111 472001448.032
16717 472238993.46 467704064.728 468277280.342 423719735.21 448903842.447 472009179.231
16718 472247819.004 467710706.274 468285880.751 423722172.782 448910533.784 472016910.429
16719 472256644.548 467717347.82 468294481.159 423724610.354 448917225.121 472024641.627
16720 472265470.092 467723989.366 468303081.568 423727047.926 448923916.458 472032372.825
16721 472274295.635 467730630.912 468311681.976 423729485.498 448930607.795 472040104.023
16722 472283121.179 467737272.458 468320282.385 423731923.07 448937299.132 472047835.221
16723 472291946.723 467743914.003 468328882.793 423734360.642 448943990.468 472055566.42
16724 472300772.267 467750555.549 468337483.202 423736798.214 448950681.805 472063297.618
16725 472309597.81 467757197.095 468346083.611 423739235.786 448957373.142 472071028.816
16726 472318423.354 467763838.641 468354684.019 423741673.358 448964064.479 472078760.014
16727 472327248.898 467770480.187 468363284.428 423744110.93 448970755.816 472086491.212
16728 472336074.441 467777121.732 468371884.836 423746548.502 448977447.152 472094222.41
16729 472344899.985 467783763.278 468380485.245 423748986.074 448984138.489 472101953.609
16730 472353725.529 467790404.824 468389085.653 423751423.646 448990829.826 472109684.807
16731 472362551.073 467797046.37 468397686.062 423753861.218 448997521.163 472117416.005
16732 472371376.616 467803687.916 468406286.471 423756298.79 449004212.5 472125147.203
16733 472380202.16 467810329.462 468414886.879 423758736.362 449010903.837 472132878.401
16734 472389027.704 467816971.007 468423487.288 423761173.934 449017595.173 472140609.599
16735 472397853.247 467823612.553 468432087.696 423763611.506 449024286.51 472148340.798
16736 472406678.791 467830254.099 468440688.105 423766049.078 449030977.847 472156071.996
16737 472415504.335 467836895.645 468449288.513 423768486.65 449037669.184 472163803.194
16738 472424329.879 467843537.191 468457888.922 423770924.222 449044360.521 472171534.392
16739 472433155.422 467850178.737 468466489.331 423773361.793 449051051.857 472179265.59
16740 472441980.966 467856820.282 468475089.739 423775799.365 449057743.194 472186996.788
16741 472450806.51 467863461.828 468483690.148 423778236.937 449064434.531 472194727.987
16742 472459632.053 467870103.374 468492290.556 423780674.509 449071125.868 472202459.185
16743 472468457.597 467876744.92 468500890.965 423783112.081 449077817.205 472210190.383
16744 472477283.141 467883386.466 468509491.373 423785549.653 449084508.541 472217921.581
16745 472486108.685 467890028.012 468518091.782 423787987.225 449091199.878 472225652.779
16746 472494934.228 467896669.557 468526692.191 423790424.797 449097891.215 472233383.977
16747 472503759.772 467903311.103 468535292.599 423792862.369 449104582.552 472241115.176
16748 472512585.316 467909952.649 468543893.008 423795299.941 449111273.889 472248846.374
16749 472521410.859 467916594.195 468552493.416 423797737.513 449117965.226 472256577.572
16750 472530236.403 467923235.741 468561093.825 423800175.085 449124656.562 472264308.77
16751 472539061.947 467929877.286 468569694.234 423802612.657 449131347.899 472272039.968
16752 472547887.491 467936518.832 468578294.642 423805050.229 449138039.236 472279771.166
16753 472556713.034 467943160.378 468586895.051 423807487.801 449144730.573 472287502.365
16754 472565538.578 467949801.924 468595495.459 423809925.373 449151421.91 472295233.563
16755 472574364.122 467956443.47 468604095.868 423812362.945 449158113.246 472302964.761
16756 472583189.665 467963085.016 468612696.276 423814800.517 449164804.583 472310695.959
16757 472592015.209 467969726.561 468621296.685 423817238.089 449171495.92 472318427.157
16758 472600840.753 467976368.107 468629897.094 423819675.661 449178187.257 472326158.355
16759 472609666.297 467983009.653 468638497.502 423822113.233 449184878.594 472333889.554
16760 472618491.84 467989651.199 468647097.911 423824550.805 449191569.931 472341620.752
16761 472627317.384 467996292.745 468655698.319 423826988.377 449198261.267 472349351.95
16762 472636142.928 468002934.291 468664298.728 423829425.949 449204952.604 472357083.148
16763 472644968.471 468009575.836 468672899.136 423831863.521 449211643.941 472364814.346
16764 472653794.015 468016217.382 468681499.545 423834301.093 449218335.278 472372545.545
16765 472662619.559 468022858.928 468690099.954 423836738.665 449225026.615 472380276.743
16766 472671445.103 468029500.474 468698700.362 423839176.237 449231717.951 472388007.941
16767 472680270.646 468036142.02 468707300.771 423841613.809 449238409.288 472395739.139
16768 472689096.19 468042783.566 468715901.179 423844051.381 449245100.625 472403470.337
16769 472697921.734 468049425.111 468724501.588 423846488.953 449251791.962 472411201.535
16770 472706747.278 468056066.657 468733101.996 423848926.525 449258483.299 472418932.734
16771 472715572.821 468062708.203 468741702.405 423851364.097 449265174.635 472426663.932
16772 472724398.365 468069349.749 468750302.814 423853801.669 449271865.972 472434395.13
16773 472733223.909 468075991.295 468758903.222 423856239.241 449278557.309 472442126.328
16774 472742049.452 468082632.84 468767503.631 423858676.813 449285248.646 472449857.526
16775 472750874.996 468089274.386 468776104.039 423861114.385 449291939.983 472457588.724
16776 472759700.54 468095915.932 468784704.448 423863551.957 449298631.32 472465319.923
16777 472768526.084 468102557.478 468793304.856 423865989.529 449305322.656 472473051.121
16778 472777351.627 468109199.024 468801905.265 423868427.101 449312013.993 472480782.319
16779 472786177.171 468115840.57 468810505.674 423870864.673 449318705.33 472488513.517
16780 472795002.715 468122482.115 468819106.082 423873302.245 449325396.667 472496244.715
16781 472803828.258 468129123.661 468827706.491 423875739.817 449332088.004 472503975.913
16782 472812653.802 468135765.207 468836306.899 423878177.389 449338779.34 472511707.112
16783 472821479.346 468142406.753 468844907.308 423880614.961 449345470.677 472519438.31
16784 472830304.89 468149048.299 468853507.716 423883052.533 449352162.014 472527169.508
16785 472839130.433 468155689.845 468862108.125 423885490.105 449358853.351 472534900.706
16786 472847955.977 468162331.39 468870708.534 423887927.677 449365544.688 472542631.904
16787 472856781.521 468168972.936 468879308.942 423890365.248 449372236.025 472550363.102
16788 472865607.064 468175614.482 468887909.351 423892802.82 449378927.361 472558094.301
16789 472874432.608 468182256.028 468896509.759 423895240.392 449385618.698 472565825.499
16790 472883258.152 468188897.574 468905110.168 423897677.964 449392310.035 472573556.697
16791 472892083.696 468195539.119 468913710.576 423900115.536 449399001.372 472581287.895
16792 472900909.239 468202180.665 468922310.985 423902553.108 449405692.709 472589019.093
16793 472909734.783 468208822.211 468930911.394 423904990.68 449412384.045 472596750.291
16794 472918560.327 468215463.757 468939511.802 423907428.252 449419075.382 472604481.49
16795 472927385.87 468222105.303 468948112.211 423909865.824 449425766.719 472612212.688
