#t lex rand randsort randsortdesc randw randwnoh 
43475 1374036849.51 1248925085.89 1303450090.45 1092728456.95 1210527033.08 1207454124.47
43476 1374037402.01 1248925085.89 1303450291.36 1092728456.95 1210527033.08 1207454626.74
43477 1374037954.5 1248925085.89 1303450492.27 1092728456.95 1210527033.08 1207455129.01
43478 1374038507.0 1248925085.89 1303450693.18 1092728456.95 1210527033.08 1207455631.28
43479 1374039059.5 1248925085.89 1303450894.08 1092728456.95 1210527033.08 1207456133.55
43480 1374039611.99 1248925085.89 1303451094.99 1092728456.95 1210527033.08 1207456635.82
43481 1374040164.49 1248925085.89 1303451295.9 1092728456.95 1210527033.08 1207457138.09
43482 1374040716.99 1248925085.89 1303451496.81 1092728456.95 1210527033.08 1207457640.36
43483 1374041269.49 1248925085.89 1303451697.72 1092728456.95 1210527033.08 1207458142.63
43484 1374041821.98 1248925085.89 1303451898.62 1092728456.95 1210527033.08 1207458644.9
43485 1374042374.48 1248925085.89 1303452099.53 1092728456.95 1210527033.08 1207459147.17
43486 1374042926.98 1248925085.89 1303452300.44 1092728456.95 1210527033.08 1207459649.44
43487 1374043479.47 1248925085.89 1303452501.35 1092728456.95 1210527033.08 1207460151.71
43488 1374044031.97 1248925085.89 1303452702.26 1092728456.95 1210527033.08 1207460653.98
43489 1374044584.47 1248925085.89 1303452903.16 1092728456.95 1210527033.08 1207461156.25
43490 1374045136.96 1248925085.89 1303453104.07 1092728456.95 1210527033.08 1207461658.52
43491 1374045689.46 1248925085.89 1303453304.98 1092728456.95 1210527033.08 1207462160.79
43492 1374046241.96 1248925085.89 1303453505.89 1092728456.95 1210527033.08 1207462663.06
43493 1374046794.46 1248925085.89 1303453706.8 1092728456.95 1210527033.08 1207463165.33
43494 1374047346.95 1248925085.89 1303453907.7 1092728456.95 1210527033.08 1207463667.6
43495 1374047899.45 1248925085.89 1303454108.61 1092728456.95 1210527033.08 1207464169.87
43496 1374048451.95 1248925085.89 1303454309.52 1092728456.95 1210527033.08 1207464672.14
43497 1374049004.44 1248925085.89 1303454510.43 1092728456.95 1210527033.08 1207465174.41
43498 1374049556.94 1248925085.89 1303454711.34 1092728456.95 1210527033.08 1207465676.68
43499 1374050109.44 1248925085.89 1303454912.24 1092728456.95 1210527033.08 1207466178.95
43500 1374050661.93 1248925085.89 1303455113.15 1092728456.95 1210527033.08 1207466681.22
43501 1374051214.43 1248925085.89 1303455314.06 1092728456.95 1210527033.08 1207467183.49
43502 1374051766.93 1248925085.89 1303455514.97 1092728456.95 1210527033.08 1207467685.76
43503 1374052319.42 1248925085.89 1303455715.88 1092728456.95 1210527033.08 1207468188.03
43504 1374052871.92 1248925085.89 1303455916.78 1092728456.95 1210527033.08 1207468690.3
43505 1374053424.42 1248925085.89 1303456117.69 1092728456.95 1210527033.08 1207469192.57
43506 1374053976.92 1248925085.89 1303456318.6 1092728456.95 1210527033.08 1207469694.84
43507 1374054529.41 1248925085.89 1303456519.51 1092728456.95 1210527033.08 1207470197.11
43508 1374055081.91 1248925085.89 1303456720.42 1092728456.95 1210527033.08 1207470699.38
43509 1374055634.41 1248925085.89 1303456921.32 1092728456.95 1210527033.08 1207471201.65
43510 1374056186.9 1248925085.89 1303457122.23 1092728456.95 1210527033.08 1207471703.92
43511 1374056739.4 1248925085.89 1303457323.14 1092728456.95 1210527033.08 1207472206.19
43512 1374057291.9 1248925085.89 1303457524.05 1092728456.95 1210527033.08 1207472708.46
43513 1374057844.39 1248925085.89 1303457724.96 1092728456.95 1210527033.08 1207473210.73
43514 1374058396.89 1248925085.89 1303457925.86 1092728456.95 1210527033.08 1207473713.0
43515 1374058949.39 1248925085.89 1303458126.77 1092728456.95 1210527033.08 1207474215.27
43516 1374059501.89 1248925085.89 1303458327.68 1092728456.95 1210527033.08 1207474717.54
43517 1374060054.38 1248925085.89 1303458528.59 1092728456.95 1210527033.08 1207475219.81
43518 1374060606.88 1248925085.89 1303458729.49 1092728456.95 1210527033.08 1207475722.08
43519 1374061159.38 1248925085.89 1303458930.4 1092728456.95 1210527033.08 1207476224.35
43520 1374061711.87 1248925085.89 1303459131.31 1092728456.95 1210527033.08 1207476726.62
43521 1374062264.37 1248925085.89 1303459332.22 1092728456.95 1210527033.08 1207477228.89
43522 1374062816.87 1248925085.89 1303459533.13 1092728456.95 1210527033.08 1207477731.16
43523 1374063369.36 1248925085.89 1303459734.03 1092728456.95 1210527033.08 1207478233.43
43524 1374063921.86 1248925085.89 1303459934.94 1092728456.95 1210527033.08 1207478735.7
43525 1374064474.36 1248925085.89 1303460135.85 1092728456.95 1210527033.08 1207479237.97
43526 1374065026.85 1248925085.89 1303460336.76 1092728456.95 1210527033.08 1207479740.24
43527 1374065579.35 1248925085.89 1303460537.67 1092728456.95 1210527033.08 1207480242.51
43528 1374066131.85 1248925085.89 1303460738.57 1092728456.95 1210527033.08 1207480744.78
43529 1374066684.35 1248925085.89 1303460939.48 1092728456.95 1210527033.08 1207481247.05
43530 1374067236.84 1248925085.89 1303461140.39 1092728456.95 1210527033.08 1207481749.32
43531 1374067789.34 1248925085.89 1303461341.3 1092728456.95 1210527033.08 1207482251.59
43532 1374068341.84 1248925085.89 1303461542.21 1092728456.95 1210527033.08 1207482753.86
43533 1374068894.33 1248925085.89 1303461743.11 1092728456.95 1210527033.08 1207483256.13
43534 1374069446.83 1248925085.89 1303461944.02 1092728456.95 1210527033.08 1207483758.4
43535 1374069999.33 1248925085.89 1303462144.93 1092728456.95 1210527033.08 1207484260.67
43536 1374070551.82 1248925085.89 1303462345.84 1092728456.95 1210527033.08 1207484762.94
43537 1374071104.32 1248925085.89 1303462546.75 1092728456.95 1210527033.08 1207485265.21
43538 1374071656.82 1248925085.89 1303462747.65 1092728456.95 1210527033.08 1207485767.48
43539 1374072209.32 1248925085.89 1303462948.56 1092728456.95 1210527033.08 1207486269.75
43540 1374072761.81 1248925085.89 1303463149.47 1092728456.95 1210527033.08 1207486772.02
43541 1374073314.31 1248925085.89 1303463350.38 1092728456.95 1210527033.08 1207487274.29
43542 1374073866.81 1248925085.89 1303463551.29 1092728456.95 1210527033.08 1207487776.56
43543 1374074419.3 1248925085.89 1303463752.19 1092728456.95 1210527033.08 1207488278.83
43544 1374074971.8 1248925085.89 1303463953.1 1092728456.95 1210527033.08 1207488781.1
43545 1374075524.3 1248925085.89 1303464154.01 1092728456.95 1210527033.08 1207489283.37
43546 1374076076.79 1248925085.89 1303464354.92 1092728456.95 1210527033.08 1207489785.64
43547 1374076629.29 1248925085.89 1303464555.83 1092728456.95 1210527033.08 1207490287.91
43548 1374077181.79 1248925085.89 1303464756.73 1092728456.95 1210527033.08 1207490790.18
43549 1374077734.28 1248925085.89 1303464957.64 1092728456.95 1210527033.08 1207491292.45
43550 1374078286.78 1248925085.89 1303465158.55 1092728456.95 1210527033.08 1207491794.72
43551 1374078839.28 1248925085.89 1303465359.46 1092728456.95 1210527033.08 1207492296.99
43552 1374079391.78 1248925085.89 1303465560.37 1092728456.95 1210527033.08 1207492799.26
43553 1374079944.27 1248925085.89 1303465761.27 1092728456.95 1210527033.08 1207493301.53
43554 1374080496.77 1248925085.89 1303465962.18 1092728456.95 1210527033.08 1207493803.8
43555 1374081049.27 1248925085.89 1303466163.09 1092728456.95 1210527033.08 1207494306.07
43556 1374081601.76 1248925085.89 1303466364.0 1092728456.95 1210527033.08 1207494808.34
43557 1374082154.26 1248925085.89 1303466564.91 1092728456.95 1210527033.08 1207495310.61
43558 1374082706.76 1248925085.89 1303466765.81 1092728456.95 1210527033.08 1207495812.88
43559 1374083259.25 1248925085.89 1303466966.72 1092728456.95 1210527033.08 1207496315.15
43560 1374083811.75 1248925085.89 1303467167.63 1092728456.95 1210527033.08 1207496817.42
43561 1374084364.25 1248925085.89 1303467368.54 1092728456.95 1210527033.08 1207497319.69
43562 1374084916.75 1248925085.89 1303467569.45 1092728456.95 1210527033.08 1207497821.96
43563 1374085469.24 1248925085.89 1303467770.35 1092728456.95 1210527033.08 1207498324.23
43564 1374086021.74 1248925085.89 1303467971.26 1092728456.95 1210527033.08 1207498826.5
43565 1374086574.24 1248925085.89 1303468172.17 1092728456.95 1210527033.08 1207499328.77
43566 1374087126.73 1248925085.89 1303468373.08 1092728456.95 1210527033.08 1207499831.04
43567 1374087679.23 1248925085.89 1303468573.99 1092728456.95 1210527033.08 1207500333.31
43568 1374088231.73 1248925085.89 1303468774.89 1092728456.95 1210527033.08 1207500835.58
43569 1374088784.22 1248925085.89 1303468975.8 1092728456.95 1210527033.08 1207501337.85
43570 1374089336.72 1248925085.89 1303469176.71 1092728456.95 1210527033.08 1207501840.12
43571 1374089889.22 1248925085.89 1303469377.62 1092728456.95 1210527033.08 1207502342.39
43572 1374090441.72 1248925085.89 1303469578.53 1092728456.95 1210527033.08 1207502844.66
43573 1374090994.21 1248925085.89 1303469779.43 1092728456.95 1210527033.08 1207503346.93
43574 1374091546.71 1248925085.89 1303469980.34 1092728456.95 1210527033.08 1207503849.2
43575 1374092099.21 1248925085.89 1303470181.25 1092728456.95 1210527033.08 1207504351.47
43576 1374092651.7 1248925085.89 1303470382.16 1092728456.95 1210527033.08 1207504853.74
43577 1374093204.2 1248925085.89 1303470583.07 1092728456.95 1210527033.08 1207505356.01
43578 1374093756.7 1248925085.89 1303470783.97 1092728456.95 1210527033.08 1207505858.28
43579 1374094309.19 1248925085.89 1303470984.88 1092728456.95 1210527033.08 1207506360.55
43580 1374094861.69 1248925085.89 1303471185.79 1092728456.95 1210527033.08 1207506862.82
43581 1374095414.19 1248925085.89 1303471386.7 1092728456.95 1210527033.08 1207507365.09
43582 1374095966.68 1248925085.89 1303471587.61 1092728456.95 1210527033.08 1207507867.36
43583 1374096519.18 1248925085.89 1303471788.51 1092728456.95 1210527033.08 1207508369.63
43584 1374097071.68 1248925085.89 1303471989.42 1092728456.95 1210527033.08 1207508871.9
43585 1374097624.18 1248925085.89 1303472190.33 1092728456.95 1210527033.08 1207509374.17
43586 1374098176.67 1248925085.89 1303472391.24 1092728456.95 1210527033.08 1207509876.44
43587 1374098729.17 1248925085.89 1303472592.15 1092728456.95 1210527033.08 1207510378.71
43588 1374099281.67 1248925085.89 1303472793.05 1092728456.95 1210527033.08 1207510880.98
43589 1374099834.16 1248925085.89 1303472993.96 1092728456.95 1210527033.08 1207511383.25
43590 1374100386.66 1248925085.89 1303473194.87 1092728456.95 1210527033.08 1207511885.52
43591 1374100939.16 1248925085.89 1303473395.78 1092728456.95 1210527033.08 1207512387.79
43592 1374101491.65 1248925085.89 1303473596.69 1092728456.95 1210527033.08 1207512890.06
43593 1374102044.15 1248925085.89 1303473797.59 1092728456.95 1210527033.08 1207513392.33
43594 1374102596.65 1248925085.89 1303473998.5 1092728456.95 1210527033.08 1207513894.6
43595 1374103149.15 1248925085.89 1303474199.41 1092728456.95 1210527033.08 1207514396.87
43596 1374103701.64 1248925085.89 1303474400.32 1092728456.95 1210527033.08 1207514899.14
43597 1374104254.14 1248925085.89 1303474601.23 1092728456.95 1210527033.08 1207515401.41
43598 1374104806.64 1248925085.89 1303474802.13 1092728456.95 1210527033.08 1207515903.68
43599 1374105359.13 1248925085.89 1303475003.04 1092728456.95 1210527033.08 1207516405.95
43600 1374105911.63 1248925085.89 1303475203.95 1092728456.95 1210527033.08 1207516908.22
43601 1374106464.13 1248925085.89 1303475404.86 1092728456.95 1210527033.08 1207517410.49
43602 1374107016.62 1248925085.89 1303475605.77 1092728456.95 1210527033.08 1207517912.76
43603 1374107569.12 1248925085.89 1303475806.67 1092728456.95 1210527033.08 1207518415.03
43604 1374108121.62 1248925085.89 1303476007.58 1092728456.95 1210527033.08 1207518917.3
43605 1374108674.11 1248925085.89 1303476208.49 1092728456.95 1210527033.08 1207519419.57
43606 1374109226.61 1248925085.89 1303476409.4 1092728456.95 1210527033.08 1207519921.84
43607 1374109779.11 1248925085.89 1303476610.31 1092728456.95 1210527033.08 1207520424.11
43608 1374110331.61 1248925085.89 1303476811.21 1092728456.95 1210527033.08 1207520926.38
43609 1374110884.1 1248925085.89 1303477012.12 1092728456.95 1210527033.08 1207521428.65
43610 1374111436.6 1248925085.89 1303477213.03 1092728456.95 1210527033.08 1207521930.92
43611 1374111989.1 1248925085.89 1303477413.94 1092728456.95 1210527033.08 1207522433.19
43612 1374112541.59 1248925085.89 1303477614.85 1092728456.95 1210527033.08 1207522935.46
43613 1374113094.09 1248925085.89 1303477815.75 1092728456.95 1210527033.08 1207523437.73
43614 1374113646.59 1248925085.89 1303478016.66 1092728456.95 1210527033.08 1207523940.0
43615 1374114199.08 1248925085.89 1303478217.57 1092728456.95 1210527033.08 1207524442.27
43616 1374114751.58 1248925085.89 1303478418.48 1092728456.95 1210527033.08 1207524944.54
43617 1374115304.08 1248925085.89 1303478619.39 1092728456.95 1210527033.08 1207525446.81
43618 1374115856.58 1248925085.89 1303478820.29 1092728456.95 1210527033.08 1207525949.08
43619 1374116409.07 1248925085.89 1303479021.2 1092728456.95 1210527033.08 1207526451.35
43620 1374116961.57 1248925085.89 1303479222.11 1092728456.95 1210527033.08 1207526953.62
43621 1374117514.07 1248925085.89 1303479423.02 1092728456.95 1210527033.08 1207527455.89
43622 1374118066.56 1248925085.89 1303479623.93 1092728456.95 1210527033.08 1207527958.16
43623 1374118619.06 1248925085.89 1303479824.83 1092728456.95 1210527033.08 1207528460.43
43624 1374119171.56 1248925085.89 1303480025.74 1092728456.95 1210527033.08 1207528962.7
43625 1374119724.05 1248925085.89 1303480226.65 1092728456.95 1210527033.08 1207529464.97
43626 1374120276.55 1248925085.89 1303480427.56 1092728456.95 1210527033.08 1207529967.24
43627 1374120829.05 1248925085.89 1303480628.47 1092728456.95 1210527033.08 1207530469.51
43628 1374121381.54 1248925085.89 1303480829.37 1092728456.95 1210527033.08 1207530971.78
43629 1374121934.04 1248925085.89 1303481030.28 1092728456.95 1210527033.08 1207531474.05
43630 1374122486.54 1248925085.89 1303481231.19 1092728456.95 1210527033.08 1207531976.32
43631 1374123039.04 1248925085.89 1303481432.1 1092728456.95 1210527033.08 1207532478.59
43632 1374123591.53 1248925085.89 1303481633.01 1092728456.95 1210527033.08 1207532980.86
43633 1374124144.03 1248925085.89 1303481833.91 1092728456.95 1210527033.08 1207533483.13
43634 1374124696.53 1248925085.89 1303482034.82 1092728456.95 1210527033.08 1207533985.4
43635 1374125249.02 1248925085.89 1303482235.73 1092728456.95 1210527033.08 1207534487.67
43636 1374125801.52 1248925085.89 1303482436.64 1092728456.95 1210527033.08 1207534989.94
43637 1374126354.02 1248925085.89 1303482637.55 1092728456.95 1210527033.08 1207535492.21
43638 1374126906.51 1248925085.89 1303482838.45 1092728456.95 1210527033.08 1207535994.48
43639 1374127459.01 1248925085.89 1303483039.36 1092728456.95 1210527033.08 1207536496.75
43640 1374128011.51 1248925085.89 1303483240.27 1092728456.95 1210527033.08 1207536999.02
43641 1374128564.01 1248925085.89 1303483441.18 1092728456.95 1210527033.08 1207537501.29
43642 1374129116.5 1248925085.89 1303483642.09 1092728456.95 1210527033.08 1207538003.56
43643 1374129669.0 1248925085.89 1303483842.99 1092728456.95 1210527033.08 1207538505.83
43644 1374130221.5 1248925085.89 1303484043.9 1092728456.95 1210527033.08 1207539008.1
43645 1374130773.99 1248925085.89 1303484244.81 1092728456.95 1210527033.08 1207539510.37
43646 1374131326.49 1248925085.89 1303484445.72 1092728456.95 1210527033.08 1207540012.64
43647 1374131878.99 1248925085.89 1303484646.63 1092728456.95 1210527033.08 1207540514.91
43648 1374132431.48 1248925085.89 1303484847.53 1092728456.95 1210527033.08 1207541017.18
43649 1374132983.98 1248925085.89 1303485048.44 1092728456.95 1210527033.08 1207541519.45
43650 1374133536.48 1248925085.89 1303485249.35 1092728456.95 1210527033.08 1207542021.72
43651 1374134088.98 1248925085.89 1303485450.26 1092728456.95 1210527033.08 1207542523.99
43652 1374134641.47 1248925085.89 1303485651.17 1092728456.95 1210527033.08 1207543026.26
43653 1374135193.97 1248925085.89 1303485852.07 1092728456.95 1210527033.08 1207543528.53
43654 1374135746.47 1248925085.89 1303486052.98 1092728456.95 1210527033.08 1207544030.8
43655 1374136298.96 1248925085.89 1303486253.89 1092728456.95 1210527033.08 1207544533.07
43656 1374136851.46 1248925085.89 1303486454.8 1092728456.95 1210527033.08 1207545035.34
43657 1374137403.96 1248925085.89 1303486655.71 1092728456.95 1210527033.08 1207545537.61
43658 1374137956.45 1248925085.89 1303486856.61 1092728456.95 1210527033.08 1207546039.88
43659 1374138508.95 1248925085.89 1303487057.52 1092728456.95 1210527033.08 1207546542.15
43660 1374139061.45 1248925085.89 1303487258.43 1092728456.95 1210527033.08 1207547044.42
43661 1374139613.94 1248925085.89 1303487459.34 1092728456.95 1210527033.08 1207547546.69
43662 1374140166.44 1248925085.89 1303487660.24 1092728456.95 1210527033.08 1207548048.96
43663 1374140718.94 1248925085.89 1303487861.15 1092728456.95 1210527033.08 1207548551.23
43664 1374141271.44 1248925085.89 1303488062.06 1092728456.95 1210527033.08 1207549053.5
43665 1374141823.93 1248925085.89 1303488262.97 1092728456.95 1210527033.08 1207549555.77
43666 1374142376.43 1248925085.89 1303488463.88 1092728456.95 1210527033.08 1207550058.04
