#t lex rand randsort randsortdesc randw randwnoh 
23 7387649.07437 4958571.81384 4694380.17744 11741573.2969 4992735.86784 3103246.548
24 7695467.7858 5165178.97275 4889979.3515 12230805.5176 5200766.529 3232548.4875
25 8003286.49723 5371786.13166 5085578.52556 12720037.7383 5408797.19016 3361850.427
26 8311105.20866 5578393.29057 5281177.69962 13209269.959 5616827.85132 3491152.3665
27 8618923.9201 5785000.44948 5476776.87368 13698502.1797 5824858.51248 3620454.306
28 8926742.63153 5991607.60839 5672376.04774 14187734.4004 6032889.17364 3749756.2455
29 9234561.34296 6198214.7673 5867975.2218 14676966.6211 6240919.8348 3879058.185
30 9542380.05439 6404821.92621 6063574.39586 15166198.8419 6448950.49596 4008360.1245
31 9850198.76582 6611429.08512 6259173.56992 15655431.0626 6656981.15712 4137662.064
32 10158017.4773 6818036.24403 6454772.74398 16144663.2833 6865011.81828 4266964.0035
33 10465836.1887 7024643.40294 6650371.91804 16633895.504 7073042.47944 4396265.943
34 10773654.9001 7231250.56185 6845971.0921 17123127.7247 7281073.1406 4525567.8825
35 11081473.6116 7437857.72076 7041570.26616 17612359.9454 7489103.80176 4654869.822
36 11389292.323 7644464.87967 7237169.44022 18101592.1661 7697134.46292 4784171.7615
37 11697111.0344 7851072.03858 7432768.61428 18590824.3868 7905165.12408 4913473.701
38 12004929.7458 8057679.19749 7628367.78834 19080056.6075 8113195.78524 5042775.6405
39 12312748.4573 8264286.3564 7823966.9624 19569288.8282 8321226.4464 5172077.58
40 12620567.1687 8470893.51531 8019566.13646 20058521.0489 8529257.10756 5301379.5195
41 12928385.8801 8677500.67422 8215165.31052 20547753.2696 8737287.76872 5430681.459
42 13236204.5916 8884107.83313 8410764.48458 21036985.4903 8945318.42988 5559983.3985
43 13544023.303 9090714.99204 8606363.65864 21526217.711 9153349.09104 5689285.338
44 13851842.0144 9297322.15095 8801962.8327 22015449.9317 9361379.7522 5818587.2775
45 14159660.7259 9503929.30986 8997562.00676 22504682.1524 9569410.41336 5947889.217
46 14467479.4373 9710536.46877 9193161.18082 22993914.3731 9777441.07452 6077191.1565
47 14775298.1487 9917143.62768 9388760.35488 23483146.5938 9985471.73568 6206493.096
48 15083116.8602 10123750.7866 9584359.52894 23972378.8145 10193502.3968 6335795.0355
49 15390935.5716 10330357.9455 9779958.703 24461611.0352 10401533.058 6465096.975
50 15698754.283 10536965.1044 9975557.87706 24950843.256 10609563.7192 6594398.9145
51 16006572.9945 10743572.2633 10171157.0511 25440075.4767 10817594.3803 6723700.854
52 16314391.7059 10950179.4222 10366756.2252 25929307.6974 11025625.0415 6853002.7935
53 16622210.4173 11156786.5811 10562355.3992 26418539.9181 11233655.7026 6982304.733
54 16930029.1288 11363393.74 10757954.5733 26907772.1388 11441686.3638 7111606.6725
55 17237847.8402 11570000.899 10953553.7474 27397004.3595 11649717.025 7240908.612
56 17545666.5516 11776608.0579 11149152.9214 27886236.5802 11857747.6861 7370210.5515
57 17853485.2631 11983215.2168 11344752.0955 28375468.8009 12065778.3473 7499512.491
58 18161303.9745 12189822.3757 11540351.2695 28864701.0216 12273809.0084 7628814.4305
59 18469122.6859 12396429.5346 11735950.4436 29353933.2423 12481839.6696 7758116.37
60 18776941.3974 12603036.6935 11931549.6177 29843165.463 12689870.3308 7887418.3095
61 19084760.1088 12809643.8524 12127148.7917 30332397.6837 12897900.9919 8016720.249
62 19392578.8202 13016251.0113 12322747.9658 30821629.9044 13105931.6531 8146022.1885
63 19700397.5316 13222858.1702 12518347.1398 31310862.1251 13313962.3142 8275324.128
64 20008216.2431 13429465.3291 12713946.3139 31800094.3458 13521992.9754 8404626.0675
65 20316034.9545 13636072.4881 12909545.488 32289326.5665 13730023.6366 8533928.007
66 20623853.6659 13842679.647 13105144.662 32778558.7872 13938054.2977 8663229.9465
67 20931672.3774 14049286.8059 13300743.8361 33267791.0079 14146084.9589 8792531.886
68 21239491.0888 14255893.9648 13496343.0101 33757023.2286 14354115.62 8921833.8255
69 21547309.8002 14462501.1237 13691942.1842 34246255.4493 14562146.2812 9051135.765
70 21855128.5117 14669108.2826 13887541.3583 34735487.6701 14770176.9424 9180437.7045
71 22162947.2231 14875715.4415 14083140.5323 35224719.8908 14978207.6035 9309739.644
72 22470765.9345 15082322.6004 14278739.7064 35713952.1115 15186238.2647 9439041.5835
73 22778584.646 15288929.7593 14474338.8804 36203184.3322 15394268.9258 9568343.523
74 23086403.3574 15495536.9182 14669938.0545 36692416.5529 15602299.587 9697645.4625
75 23394222.0688 15702144.0772 14865537.2286 37181648.7736 15810330.2482 9826947.402
76 23702040.7803 15908751.2361 15061136.4026 37670880.9943 16018360.9093 9956249.3415
77 24009859.4917 16115358.395 15256735.5767 38160113.215 16226391.5705 10085551.281
78 24317678.2031 16321965.5539 15452334.7507 38649345.4357 16434422.2316 10214853.2205
79 24625496.9146 16528572.7128 15647933.9248 39138577.6564 16642452.8928 10344155.16
80 24933315.626 16735179.8717 15843533.0989 39627809.8771 16850483.554 10473457.0995
81 25241134.3374 16941787.0306 16039132.2729 40117042.0978 17058514.2151 10602759.039
82 25548953.0489 17148394.1895 16234731.447 40606274.3185 17266544.8763 10732060.9785
83 25856771.7603 17355001.3484 16430330.621 41095506.5392 17474575.5374 10861362.918
84 26164590.4717 17561608.5073 16625929.7951 41584738.7599 17682606.1986 10990664.8575
85 26472409.1832 17768215.6663 16821528.9692 42073970.9806 17890636.8598 11119966.797
86 26780227.8946 17974822.8252 17017128.1432 42563203.2013 18098667.5209 11249268.7365
87 27088046.606 18181429.9841 17212727.3173 43052435.422 18306698.1821 11378570.676
88 27395865.3174 18388037.143 17408326.4913 43541667.6427 18514728.8432 11507872.6155
89 27703684.0289 18594644.3019 17603925.6654 44030899.8634 18722759.5044 11637174.555
90 28011502.7403 18801251.4608 17799524.8395 44520132.0842 18930790.1656 11766476.4945
91 28319321.4517 19007858.6197 17995124.0135 45009364.3049 19138820.8267 11895778.434
92 28627140.1632 19214465.7786 18190723.1876 45498596.5256 19346851.4879 12025080.3735
93 28934958.8746 19421072.9375 18386322.3616 45987828.7463 19554882.149 12154382.313
94 29242777.586 19627680.0964 18581921.5357 46477060.967 19762912.8102 12283684.2525
95 29550596.2975 19834287.2554 18777520.7098 46966293.1877 19970943.4714 12412986.192
96 29858415.0089 20040894.4143 18973119.8838 47455525.4084 20178974.1325 12542288.1315
97 30166233.7203 20247501.5732 19168719.0579 47944757.6291 20387004.7937 12671590.071
98 30474052.4318 20454108.7321 19364318.2319 48433989.8498 20595035.4548 12800892.0105
99 30781871.1432 20660715.891 19559917.406 48923222.0705 20803066.116 12930193.95
100 31089689.8546 20867323.0499 19755516.5801 49412454.2912 21011096.7772 13059495.8895
101 31397508.5661 21073930.2088 19951115.7541 49901686.5119 21219127.4383 13188797.829
102 31705327.2775 21280537.3677 20146714.9282 50390918.7326 21427158.0995 13318099.7685
103 32013145.9889 21487144.5266 20342314.1022 50880150.9533 21635188.7606 13447401.708
104 32320964.7004 21693751.6855 20537913.2763 51369383.174 21843219.4218 13576703.6475
105 32628783.4118 21900358.8445 20733512.4504 51858615.3947 22051250.083 13706005.587
106 32936602.1232 22106966.0034 20929111.6244 52347847.6154 22259280.7441 13835307.5265
107 33244420.8347 22313573.1623 21124710.7985 52837079.8361 22467311.4053 13964609.466
108 33552239.5461 22520180.3212 21320309.9725 53326312.0568 22675342.0664 14093911.4055
109 33860058.2575 22726787.4801 21515909.1466 53815544.2775 22883372.7276 14223213.345
110 34167876.969 22933394.639 21711508.3207 54304776.4983 23091403.3888 14352515.2845
111 34475695.6804 23140001.7979 21907107.4947 54794008.719 23299434.0499 14481817.224
112 34783514.3918 23346608.9568 22102706.6688 55283240.9397 23507464.7111 14611119.1635
113 35091333.1032 23553216.1157 22298305.8428 55772473.1604 23715495.3722 14740421.103
114 35399151.8147 23759823.2746 22493905.0169 56261705.3811 23923526.0334 14869723.0425
115 35706970.5261 23966430.4336 22689504.191 56750937.6018 24131556.6946 14999024.982
116 36014789.2375 24173037.5925 22885103.365 57240169.8225 24339587.3557 15128326.9215
117 36322607.949 24379644.7514 23080702.5391 57729402.0432 24547618.0169 15257628.861
118 36630426.6604 24586251.9103 23276301.7131 58218634.2639 24755648.678 15386930.8005
119 36938245.3718 24792859.0692 23471900.8872 58707866.4846 24963679.3392 15516232.74
120 37246064.0833 24999466.2281 23667500.0613 59197098.7053 25171710.0004 15645534.6795
121 37553882.7947 25206073.387 23863099.2353 59686330.926 25379740.6615 15774836.619
122 37861701.5061 25412680.5459 24058698.4094 60175563.1467 25587771.3227 15904138.5585
123 38169520.2176 25619287.7048 24254297.5834 60664795.3674 25795801.9838 16033440.498
124 38477338.929 25825894.8637 24449896.7575 61154027.5881 26003832.645 16162742.4375
125 38785157.6404 26032502.0227 24645495.9316 61643259.8088 26211863.3062 16292044.377
126 39092976.3519 26239109.1816 24841095.1056 62132492.0295 26419893.9673 16421346.3165
127 39400795.0633 26445716.3405 25036694.2797 62621724.2502 26627924.6285 16550648.256
128 39708613.7747 26652323.4994 25232293.4537 63110956.4709 26835955.2896 16679950.1955
129 40016432.4862 26858930.6583 25427892.6278 63600188.6916 27043985.9508 16809252.135
130 40324251.1976 27065537.8172 25623491.8019 64089420.9124 27252016.612 16938554.0745
131 40632069.909 27272144.9761 25819090.9759 64578653.1331 27460047.2731 17067856.014
132 40939888.6205 27478752.135 26014690.15 65067885.3538 27668077.9343 17197157.9535
133 41247707.3319 27685359.2939 26210289.324 65557117.5745 27876108.5954 17326459.893
134 41555526.0433 27891966.4528 26405888.4981 66046349.7952 28084139.2566 17455761.8325
135 41863344.7548 28098573.6118 26601487.6722 66535582.0159 28292169.9178 17585063.772
136 42171163.4662 28305180.7707 26797086.8462 67024814.2366 28500200.5789 17714365.7115
137 42478982.1776 28511787.9296 26992686.0203 67514046.4573 28708231.2401 17843667.651
138 42786800.889 28718395.0885 27188285.1943 68003278.678 28916261.9012 17972969.5905
139 43094619.6005 28925002.2474 27383884.3684 68492510.8987 29124292.5624 18102271.53
140 43402438.3119 29131609.4063 27579483.5425 68981743.1194 29332323.2236 18231573.4695
141 43710257.0233 29338216.5652 27775082.7165 69470975.3401 29540353.8847 18360875.409
142 44018075.7348 29544823.7241 27970681.8906 69960207.5608 29748384.5459 18490177.3485
143 44325894.4462 29751430.883 28166281.0646 70449439.7815 29956415.207 18619479.288
144 44633713.1576 29958038.0419 28361880.2387 70938672.0022 30164445.8682 18748781.2275
145 44941531.8691 30164645.2009 28557479.4128 71427904.2229 30372476.5294 18878083.167
146 45249350.5805 30371252.3598 28753078.5868 71917136.4436 30580507.1905 19007385.1065
147 45557169.2919 30577859.5187 28948677.7609 72406368.6643 30788537.8517 19136687.046
148 45864988.0034 30784466.6776 29144276.9349 72895600.885 30996568.5128 19265988.9855
149 46172806.7148 30991073.8365 29339876.109 73384833.1057 31204599.174 19395290.925
150 46480625.4262 31197680.9954 29535475.2831 73874065.3265 31412629.8352 19524592.8645
151 46788444.1377 31404288.1543 29731074.4571 74363297.5472 31620660.4963 19653894.804
152 47096262.8491 31610895.3132 29926673.6312 74852529.7679 31828691.1575 19783196.7435
153 47404081.5605 31817502.4721 30122272.8052 75341761.9886 32036721.8186 19912498.683
154 47711900.272 32024109.631 30317871.9793 75830994.2093 32244752.4798 20041800.6225
155 48019718.9834 32230716.79 30513471.1534 76320226.43 32452783.141 20171102.562
156 48327537.6948 32437323.9489 30709070.3274 76809458.6507 32660813.8021 20300404.5015
157 48635356.4063 32643931.1078 30904669.5015 77298690.8714 32868844.4633 20429706.441
158 48943175.1177 32850538.2667 31100268.6755 77787923.0921 33076875.1244 20559008.3805
159 49250993.8291 33057145.4256 31295867.8496 78277155.3128 33284905.7856 20688310.32
160 49558812.5406 33263752.5845 31491467.0237 78766387.5335 33492936.4468 20817612.2595
161 49866631.252 33470359.7434 31687066.1977 79255619.7542 33700967.1079 20946914.199
162 50174449.9634 33676966.9023 31882665.3718 79744851.9749 33908997.7691 21076216.1385
163 50482268.6748 33883574.0612 32078264.5458 80234084.1956 34117028.4302 21205518.078
164 50790087.3863 34090181.2201 32273863.7199 80723316.4163 34325059.0914 21334820.0175
165 51097906.0977 34296788.3791 32469462.894 81212548.637 34533089.7526 21464121.957
166 51405724.8091 34503395.538 32665062.068 81701780.8577 34741120.4137 21593423.8965
167 51713543.5206 34710002.6969 32860661.2421 82191013.0784 34949151.0749 21722725.836
168 52021362.232 34916609.8558 33056260.4161 82680245.2991 35157181.736 21852027.7755
169 52329180.9434 35123217.0147 33251859.5902 83169477.5198 35365212.3972 21981329.715
170 52636999.6549 35329824.1736 33447458.7643 83658709.7406 35573243.0584 22110631.6545
171 52944818.3663 35536431.3325 33643057.9383 84147941.9613 35781273.7195 22239933.594
172 53252637.0777 35743038.4914 33838657.1124 84637174.182 35989304.3807 22369235.5335
173 53560455.7892 35949645.6503 34034256.2864 85126406.4027 36197335.0418 22498537.473
174 53868274.5006 36156252.8092 34229855.4605 85615638.6234 36405365.703 22627839.4125
175 54176093.212 36362859.9682 34425454.6346 86104870.8441 36613396.3642 22757141.352
176 54483911.9235 36569467.1271 34621053.8086 86594103.0648 36821427.0253 22886443.2915
177 54791730.6349 36776074.286 34816652.9827 87083335.2855 37029457.6865 23015745.231
178 55099549.3463 36982681.4449 35012252.1567 87572567.5062 37237488.3476 23145047.1705
179 55407368.0578 37189288.6038 35207851.3308 88061799.7269 37445519.0088 23274349.11
180 55715186.7692 37395895.7627 35403450.5049 88551031.9476 37653549.67 23403651.0495
181 56023005.4806 37602502.9216 35599049.6789 89040264.1683 37861580.3311 23532952.989
182 56330824.1921 37809110.0805 35794648.853 89529496.389 38069610.9923 23662254.9285
183 56638642.9035 38015717.2394 35990248.027 90018728.6097 38277641.6534 23791556.868
184 56946461.6149 38222324.3983 36185847.2011 90507960.8304 38485672.3146 23920858.8075
185 57254280.3264 38428931.5573 36381446.3752 90997193.0511 38693702.9758 24050160.747
186 57562099.0378 38635538.7162 36577045.5492 91486425.2718 38901733.6369 24179462.6865
187 57869917.7492 38842145.8751 36772644.7233 91975657.4925 39109764.2981 24308764.626
188 58177736.4606 39048753.034 36968243.8973 92464889.7132 39317794.9592 24438066.5655
189 58485555.1721 39255360.1929 37163843.0714 92954121.9339 39525825.6204 24567368.505
190 58793373.8835 39461967.3518 37359442.2455 93443354.1547 39733856.2816 24696670.4445
191 59101192.5949 39668574.5107 37555041.4195 93932586.3754 39941886.9427 24825972.384
192 59409011.3064 39875181.6696 37750640.5936 94421818.5961 40149917.6039 24955274.3235
193 59716830.0178 40081788.8285 37946239.7676 94911050.8168 40357948.265 25084576.263
194 60024648.7292 40288395.9874 38141838.9417 95400283.0375 40565978.9262 25213878.2025
195 60332467.4407 40495003.1464 38337438.1158 95889515.2582 40774009.5874 25343180.142
196 60640286.1521 40701610.3053 38533037.2898 96378747.4789 40982040.2485 25472482.0815
197 60948104.8635 40908217.4642 38728636.4639 96867979.6996 41190070.9097 25601784.021
198 61255923.575 41114824.6231 38924235.6379 97357211.9203 41398101.5708 25731085.9605
199 61563742.2864 41321431.782 39119834.812 97846444.141 41606132.232 25860387.9
200 61871560.9978 41528038.9409 39315433.9861 98335676.3617 41814162.8932 25989689.8395
201 62179379.7093 41734646.0998 39511033.1601 98824908.5824 42022193.5543 26118991.779
202 62487198.4207 41941253.2587 39706632.3342 99314140.8031 42230224.2155 26248293.7185
203 62795017.1321 42147860.4176 39902231.5082 99803373.0238 42438254.8766 26377595.658
204 63102835.8436 42354467.5765 40097830.6823 100292605.245 42646285.5378 26506897.5975
205 63410654.555 42561074.7355 40293429.8564 100781837.465 42854316.199 26636199.537
206 63718473.2664 42767681.8944 40489029.0304 101271069.686 43062346.8601 26765501.4765
207 64026291.9779 42974289.0533 40684628.2045 101760301.907 43270377.5213 26894803.416
208 64334110.6893 43180896.2122 40880227.3785 102249534.127 43478408.1824 27024105.3555
209 64641929.4007 43387503.3711 41075826.5526 102738766.348 43686438.8436 27153407.295
210 64949748.1122 43594110.53 41271425.7267 103227998.569 43894469.5048 27282709.2345
211 65257566.8236 43800717.6889 41467024.9007 103717230.789 44102500.1659 27412011.174
212 65565385.535 44007324.8478 41662624.0748 104206463.01 44310530.8271 27541313.1135
213 65873204.2464 44213932.0067 41858223.2488 104695695.231 44518561.4882 27670615.053
214 66181022.9579 44420539.1656 42053822.4229 105184927.452 44726592.1494 27799916.9925
215 66488841.6693 44627146.3246 42249421.597 105674159.672 44934622.8106 27929218.932
216 66796660.3807 44833753.4835 42445020.771 106163391.893 45142653.4717 28058520.8715
217 67104479.0922 45040360.6424 42640619.9451 106652624.114 45350684.1329 28187822.811
218 67412297.8036 45246967.8013 42836219.1191 107141856.334 45558714.794 28317124.7505
219 67720116.515 45453574.9602 43031818.2932 107631088.555 45766745.4552 28446426.69
220 68027935.2265 45660182.1191 43227417.4673 108120320.776 45974776.1164 28575728.6295
221 68335753.9379 45866789.278 43423016.6413 108609552.997 46182806.7775 28705030.569
222 68643572.6493 46073396.4369 43618615.8154 109098785.217 46390837.4387 28834332.5085
223 68951391.3608 46280003.5958 43814214.9894 109588017.438 46598868.0998 28963634.448
224 69259210.0722 46486610.7547 44009814.1635 110077249.659 46806898.761 29092936.3875
225 69567028.7836 46693217.9137 44205413.3376 110566481.879 47014929.4222 29222238.327
226 69874847.4951 46899825.0726 44401012.5116 111055714.1 47222960.0833 29351540.2665
227 70182666.2065 47106432.2315 44596611.6857 111544946.321 47430990.7445 29480842.206
228 70490484.9179 47313039.3904 44792210.8597 112034178.541 47639021.4056 29610144.1455
229 70798303.6294 47519646.5493 44987810.0338 112523410.762 47847052.0668 29739446.085
230 71106122.3408 47726253.7082 45183409.2079 113012642.983 48055082.728 29868748.0245
231 71413941.0522 47932860.8671 45379008.3819 113501875.204 48263113.3891 29998049.964
232 71721759.7637 48139468.026 45574607.556 113991107.424 48471144.0503 30127351.9035
233 72029578.4751 48346075.1849 45770206.73 114480339.645 48679174.7114 30256653.843
234 72337397.1865 48552682.3438 45965805.9041 114969571.866 48887205.3726 30385955.7825
235 72645215.898 48759289.5028 46161405.0782 115458804.086 49095236.0338 30515257.722
236 72953034.6094 48965896.6617 46357004.2522 115948036.307 49303266.6949 30644559.6615
237 73260853.3208 49172503.8206 46552603.4263 116437268.528 49511297.3561 30773861.601
238 73568672.0322 49379110.9795 46748202.6003 116926500.748 49719328.0172 30903163.5405
239 73876490.7437 49585718.1384 46943801.7744 117415732.969 49927358.6784 31032465.48
240 74184309.4551 49792325.2973 47139400.9485 117904965.19 50135389.3396 31161767.4195
241 74492128.1665 49998932.4562 47335000.1225 118394197.411 50343420.0007 31291069.359
242 74799946.878 50205539.6151 47530599.2966 118883429.631 50551450.6619 31420371.2985
243 75107765.5894 50412146.774 47726198.4706 119372661.852 50759481.323 31549673.238
244 75415584.3008 50618753.9329 47921797.6447 119861894.073 50967511.9842 31678975.1775
245 75723403.0123 50825361.0919 48117396.8188 120351126.293 51175542.6454 31808277.117
246 76031221.7237 51031968.2508 48312995.9928 120840358.514 51383573.3065 31937579.0565
247 76339040.4351 51238575.4097 48508595.1669 121329590.735 51591603.9677 32066880.996
248 76646859.1466 51445182.5686 48704194.3409 121818822.956 51799634.6288 32196182.9355
249 76954677.858 51651789.7275 48899793.515 122308055.176 52007665.29 32325484.875
250 77262496.5694 51858396.8864 49095392.6891 122797287.397 52215695.9512 32454786.8145
251 77570315.2809 52065004.0453 49290991.8631 123286519.618 52423726.6123 32584088.754
252 77878133.9923 52271611.2042 49486591.0372 123775751.838 52631757.2735 32713390.6935
253 78185952.7037 52478218.3631 49682190.2112 124264984.059 52839787.9346 32842692.633
254 78493771.4152 52684825.522 49877789.3853 124754216.28 53047818.5958 32971994.5725
255 78801590.1266 52891432.681 50073388.5594 125243448.5 53255849.257 33101296.512
256 79109408.838 53098039.8399 50268987.7334 125732680.721 53463879.9181 33230598.4515
257 79417227.5495 53304646.9988 50464586.9075 126221912.942 53671910.5793 33359900.391
258 79725046.2609 53511254.1577 50660186.0815 126711145.163 53879941.2404 33489202.3305
259 80032864.9723 53717861.3166 50855785.2556 127200377.383 54087971.9016 33618504.27
260 80340683.6838 53924468.4755 51051384.4297 127689609.604 54296002.5628 33747806.2095
261 80648502.3952 54131075.6344 51246983.6037 128178841.825 54504033.2239 33877108.149
262 80956321.1066 54337682.7933 51442582.7778 128668074.045 54712063.8851 34006410.0885
263 81264139.818 54544289.9522 51638181.9518 129157306.266 54920094.5462 34135712.028
264 81571958.5295 54750897.1111 51833781.1259 129646538.487 55128125.2074 34265013.9675
265 81879777.2409 54957504.2701 52029380.3 130135770.708 55336155.8686 34394315.907
266 82187595.9523 55164111.429 52224979.474 130625002.928 55544186.5297 34523617.8465
267 82495414.6638 55370718.5879 52420578.6481 131114235.149 55752217.1909 34652919.786
268 82803233.3752 55577325.7468 52616177.8221 131603467.37 55960247.852 34782221.7255
269 83111052.0866 55783932.9057 52811776.9962 132092699.59 56168278.5132 34911523.665
270 83418870.7981 55990540.0646 53007376.1703 132581931.811 56376309.1744 35040825.6045
271 83726689.5095 56197147.2235 53202975.3443 133071164.032 56584339.8355 35170127.544
272 84034508.2209 56403754.3824 53398574.5184 133560396.252 56792370.4967 35299429.4835
273 84342326.9324 56610361.5413 53594173.6924 134049628.473 57000401.1578 35428731.423
274 84650145.6438 56816968.7002 53789772.8665 134538860.694 57208431.819 35558033.3625
275 84957964.3552 57023575.8592 53985372.0406 135028092.915 57416462.4802 35687335.302
276 85265783.0667 57230183.0181 54180971.2146 135517325.135 57624493.1413 35816637.2415
277 85573601.7781 57436790.177 54376570.3887 136006557.356 57832523.8025 35945939.181
278 85881420.4895 57643397.3359 54572169.5627 136495789.577 58040554.4636 36075241.1205
279 86189239.201 57850004.4948 54767768.7368 136985021.797 58248585.1248 36204543.06
280 86497057.9124 58056611.6537 54963367.9109 137474254.018 58456615.786 36333844.9995
281 86804876.6238 58263218.8126 55158967.0849 137963486.239 58664646.4471 36463146.939
282 87112695.3353 58469825.9715 55354566.259 138452718.46 58872677.1083 36592448.8785
283 87420514.0467 58676433.1304 55550165.433 138941950.68 59080707.7694 36721750.818
284 87728332.7581 58883040.2893 55745764.6071 139431182.901 59288738.4306 36851052.7575
285 88036151.4696 59089647.4483 55941363.7812 139920415.122 59496769.0918 36980354.697
286 88343970.181 59296254.6072 56136962.9552 140409647.342 59704799.7529 37109656.6365
287 88651788.8924 59502861.7661 56332562.1293 140898879.563 59912830.4141 37238958.576
288 88959607.6038 59709468.925 56528161.3033 141388111.784 60120861.0752 37368260.5155
289 89267426.3153 59916076.0839 56723760.4774 141877344.004 60328891.7364 37497562.455
290 89575245.0267 60122683.2428 56919359.6515 142366576.225 60536922.3976 37626864.3945
291 89883063.7381 60329290.4017 57114958.8255 142855808.446 60744953.0587 37756166.334
292 90190882.4496 60535897.5606 57310557.9996 143345040.667 60952983.7199 37885468.2735
293 90498701.161 60742504.7195 57506157.1736 143834272.887 61161014.381 38014770.213
294 90806519.8724 60949111.8784 57701756.3477 144323505.108 61369045.0422 38144072.1525
295 91114338.5839 61155719.0374 57897355.5218 144812737.329 61577075.7034 38273374.092
296 91422157.2953 61362326.1963 58092954.6958 145301969.549 61785106.3645 38402676.0315
297 91729976.0067 61568933.3552 58288553.8699 145791201.77 61993137.0257 38531977.971
298 92037794.7182 61775540.5141 58484153.0439 146280433.991 62201167.6868 38661279.9105
299 92345613.4296 61982147.673 58679752.218 146769666.211 62409198.348 38790581.85
300 92653432.141 62188754.8319 58875351.3921 147258898.432 62617229.0092 38919883.7895
301 92961250.8525 62395361.9908 59070950.5661 147748130.653 62825259.6703 39049185.729
302 93269069.5639 62601969.1497 59266549.7402 148237362.874 63033290.3315 39178487.6685
303 93576888.2753 62808576.3086 59462148.9142 148726595.094 63241320.9926 39307789.608
304 93884706.9868 63015183.4675 59657748.0883 149215827.315 63449351.6538 39437091.5475
305 94192525.6982 63221790.6265 59853347.2624 149705059.536 63657382.315 39566393.487
306 94500344.4096 63428397.7854 60048946.4364 150194291.756 63865412.9761 39695695.4265
307 94808163.1211 63635004.9443 60244545.6105 150683523.977 64073443.6373 39824997.366
308 95115981.8325 63841612.1032 60440144.7845 151172756.198 64281474.2984 39954299.3055
309 95423800.5439 64048219.2621 60635743.9586 151661988.419 64489504.9596 40083601.245
310 95731619.2554 64254826.421 60831343.1327 152151220.639 64697535.6208 40212903.1845
311 96039437.9668 64461433.5799 61026942.3067 152640452.86 64905566.2819 40342205.124
312 96347256.6782 64668040.7388 61222541.4808 153129685.081 65113596.9431 40471507.0635
313 96655075.3896 64874647.8977 61418140.6548 153618917.301 65321627.6042 40600809.003
314 96962894.1011 65081255.0566 61613739.8289 154108149.522 65529658.2654 40730110.9425
315 97270712.8125 65287862.2156 61809339.003 154597381.743 65737688.9266 40859412.882
316 97578531.5239 65494469.3745 62004938.177 155086613.963 65945719.5877 40988714.8215
317 97886350.2354 65701076.5334 62200537.3511 155575846.184 66153750.2489 41118016.761
318 98194168.9468 65907683.6923 62396136.5251 156065078.405 66361780.91 41247318.7005
319 98501987.6582 66114290.8512 62591735.6992 156554310.626 66569811.5712 41376620.64
320 98809806.3697 66320898.0101 62787334.8733 157043542.846 66777842.2324 41505922.5795
321 99117625.0811 66527505.169 62982934.0473 157532775.067 66985872.8935 41635224.519
322 99425443.7925 66734112.3279 63178533.2214 158022007.288 67193903.5547 41764526.4585
323 99733262.504 66940719.4868 63374132.3954 158511239.508 67401934.2158 41893828.398
324 100041081.215 67147326.6457 63569731.5695 159000471.729 67609964.877 42023130.3375
325 100348899.927 67353933.8047 63765330.7436 159489703.95 67817995.5382 42152432.277
326 100656718.638 67560540.9636 63960929.9176 159978936.171 68026026.1993 42281734.2165
327 100964537.35 67767148.1225 64156529.0917 160468168.391 68234056.8605 42411036.156
328 101272356.061 67973755.2814 64352128.2657 160957400.612 68442087.5216 42540338.0955
329 101580174.773 68180362.4403 64547727.4398 161446632.833 68650118.1828 42669640.035
330 101887993.484 68386969.5992 64743326.6139 161935865.053 68858148.844 42798941.9745
331 102195812.195 68593576.7581 64938925.7879 162425097.274 69066179.5051 42928243.914
332 102503630.907 68800183.917 65134524.962 162914329.495 69274210.1663 43057545.8535
333 102811449.618 69006791.0759 65330124.136 163403561.715 69482240.8274 43186847.793
334 103119268.33 69213398.2348 65525723.3101 163892793.936 69690271.4886 43316149.7325
335 103427087.041 69420005.3938 65721322.4842 164382026.157 69898302.1498 43445451.672
336 103734905.753 69626612.5527 65916921.6582 164871258.378 70106332.8109 43574753.6115
337 104042724.464 69833219.7116 66112520.8323 165360490.598 70314363.4721 43704055.551
338 104350543.175 70039826.8705 66308120.0063 165849722.819 70522394.1332 43833357.4905
339 104658361.887 70246434.0294 66503719.1804 166338955.04 70730424.7944 43962659.43
340 104966180.598 70453041.1883 66699318.3545 166828187.26 70938455.4556 44091961.3695
341 105273999.31 70659648.3472 66894917.5285 167317419.481 71146486.1167 44221263.309
342 105581818.021 70866255.5061 67090516.7026 167806651.702 71354516.7779 44350565.2485
343 105889636.733 71072862.665 67286115.8766 168295883.923 71562547.439 44479867.188
344 106197455.444 71279469.8239 67481715.0507 168785116.143 71770578.1002 44609169.1275
345 106505274.155 71486076.9829 67677314.2248 169274348.364 71978608.7614 44738471.067
346 106813092.867 71692684.1418 67872913.3988 169763580.585 72186639.4225 44867773.0065
347 107120911.578 71899291.3007 68068512.5729 170252812.805 72394670.0837 44997074.946
348 107428730.29 72105898.4596 68264111.7469 170742045.026 72602700.7448 45126376.8855
349 107736549.001 72312505.6185 68459710.921 171231277.247 72810731.406 45255678.825
350 108044367.713 72519112.7774 68655310.0951 171720509.467 73018762.0672 45384980.7645
