#t lex rand randsort randsortdesc randw randwnoh 
320 45090974.2158 45758420.3751 40421711.505 45219932.2255 46836600.7338 48518168.8257
321 45231444.5405 45900969.9713 40547635.8399 45360804.2885 46982509.1473 48669315.7691
322 45371914.8651 46043519.5675 40673560.1748 45501676.3515 47128417.5608 48820462.7125
323 45512385.1898 46186069.1637 40799484.5097 45642548.4145 47274325.9743 48971609.6558
324 45652855.5145 46328618.7599 40925408.8446 45783420.4776 47420234.3878 49122756.5992
325 45793325.8391 46471168.3561 41051333.1795 45924292.5406 47566142.8013 49273903.5426
326 45933796.1638 46613717.9522 41177257.5144 46065164.6036 47712051.2148 49425050.486
327 46074266.4884 46756267.5484 41303181.8493 46206036.6666 47857959.6283 49576197.4294
328 46214736.8131 46898817.1446 41429106.1842 46346908.7296 48003868.0418 49727344.3728
329 46355207.1378 47041366.7408 41555030.5191 46487780.7926 48149776.4553 49878491.3161
330 46495677.4624 47183916.337 41680954.854 46628652.8556 48295684.8688 50029638.2595
331 46636147.7871 47326465.9332 41806879.189 46769524.9186 48441593.2823 50180785.2029
332 46776618.1117 47469015.5294 41932803.5239 46910396.9816 48587501.6958 50331932.1463
333 46917088.4364 47611565.1255 42058727.8588 47051269.0446 48733410.1093 50483079.0897
334 47057558.7611 47754114.7217 42184652.1937 47192141.1076 48879318.5228 50634226.033
335 47198029.0857 47896664.3179 42310576.5286 47333013.1706 49025226.9363 50785372.9764
336 47338499.4104 48039213.9141 42436500.8635 47473885.2336 49171135.3498 50936519.9198
337 47478969.735 48181763.5103 42562425.1984 47614757.2967 49317043.7633 51087666.8632
338 47619440.0597 48324313.1065 42688349.5333 47755629.3597 49462952.1768 51238813.8066
339 47759910.3844 48466862.7026 42814273.8682 47896501.4227 49608860.5903 51389960.75
340 47900380.709 48609412.2988 42940198.2031 48037373.4857 49754769.0038 51541107.6933
341 48040851.0337 48751961.895 43066122.538 48178245.5487 49900677.4173 51692254.6367
342 48181321.3583 48894511.4912 43192046.8729 48319117.6117 50046585.8308 51843401.5801
343 48321791.683 49037061.0874 43317971.2078 48459989.6747 50192494.2443 51994548.5235
344 48462262.0076 49179610.6836 43443895.5427 48600861.7377 50338402.6578 52145695.4669
345 48602732.3323 49322160.2798 43569819.8776 48741733.8007 50484311.0713 52296842.4102
346 48743202.657 49464709.8759 43695744.2125 48882605.8637 50630219.4848 52447989.3536
347 48883672.9816 49607259.4721 43821668.5475 49023477.9267 50776127.8983 52599136.297
348 49024143.3063 49749809.0683 43947592.8824 49164349.9897 50922036.3118 52750283.2404
349 49164613.6309 49892358.6645 44073517.2173 49305222.0528 51067944.7253 52901430.1838
350 49305083.9556 50034908.2607 44199441.5522 49446094.1158 51213853.1388 53052577.1272
351 49445554.2803 50177457.8569 44325365.8871 49586966.1788 51359761.5523 53203724.0705
352 49586024.6049 50320007.453 44451290.222 49727838.2418 51505669.9658 53354871.0139
353 49726494.9296 50462557.0492 44577214.5569 49868710.3048 51651578.3793 53506017.9573
354 49866965.2542 50605106.6454 44703138.8918 50009582.3678 51797486.7928 53657164.9007
355 50007435.5789 50747656.2416 44829063.2267 50150454.4308 51943395.2063 53808311.8441
356 50147905.9036 50890205.8378 44954987.5616 50291326.4938 52089303.6198 53959458.7875
357 50288376.2282 51032755.434 45080911.8965 50432198.5568 52235212.0333 54110605.7308
358 50428846.5529 51175305.0301 45206836.2314 50573070.6198 52381120.4468 54261752.6742
359 50569316.8775 51317854.6263 45332760.5663 50713942.6828 52527028.8603 54412899.6176
360 50709787.2022 51460404.2225 45458684.9012 50854814.7458 52672937.2738 54564046.561
361 50850257.5269 51602953.8187 45584609.2361 50995686.8088 52818845.6873 54715193.5044
362 50990727.8515 51745503.4149 45710533.5711 51136558.8719 52964754.1008 54866340.4477
363 51131198.1762 51888053.0111 45836457.906 51277430.9349 53110662.5143 55017487.3911
364 51271668.5008 52030602.6073 45962382.2409 51418302.9979 53256570.9278 55168634.3345
365 51412138.8255 52173152.2034 46088306.5758 51559175.0609 53402479.3413 55319781.2779
366 51552609.1502 52315701.7996 46214230.9107 51700047.1239 53548387.7548 55470928.2213
367 51693079.4748 52458251.3958 46340155.2456 51840919.1869 53694296.1683 55622075.1647
368 51833549.7995 52600800.992 46466079.5805 51981791.2499 53840204.5818 55773222.108
369 51974020.1241 52743350.5882 46592003.9154 52122663.3129 53986112.9953 55924369.0514
370 52114490.4488 52885900.1844 46717928.2503 52263535.3759 54132021.4088 56075515.9948
371 52254960.7735 53028449.7805 46843852.5852 52404407.4389 54277929.8223 56226662.9382
372 52395431.0981 53170999.3767 46969776.9201 52545279.5019 54423838.2358 56377809.8816
373 52535901.4228 53313548.9729 47095701.255 52686151.5649 54569746.6493 56528956.825
374 52676371.7474 53456098.5691 47221625.5899 52827023.6279 54715655.0628 56680103.7683
375 52816842.0721 53598648.1653 47347549.9248 52967895.691 54861563.4763 56831250.7117
376 52957312.3968 53741197.7615 47473474.2597 53108767.754 55007471.8898 56982397.6551
377 53097782.7214 53883747.3576 47599398.5947 53249639.817 55153380.3033 57133544.5985
378 53238253.0461 54026296.9538 47725322.9296 53390511.88 55299288.7168 57284691.5419
379 53378723.3707 54168846.55 47851247.2645 53531383.943 55445197.1303 57435838.4852
380 53519193.6954 54311396.1462 47977171.5994 53672256.006 55591105.5438 57586985.4286
381 53659664.0201 54453945.7424 48103095.9343 53813128.069 55737013.9573 57738132.372
382 53800134.3447 54596495.3386 48229020.2692 53954000.132 55882922.3708 57889279.3154
383 53940604.6694 54739044.9348 48354944.6041 54094872.195 56028830.7843 58040426.2588
384 54081074.994 54881594.5309 48480868.939 54235744.258 56174739.1978 58191573.2022
385 54221545.3187 55024144.1271 48606793.2739 54376616.321 56320647.6113 58342720.1455
386 54362015.6434 55166693.7233 48732717.6088 54517488.384 56466556.0248 58493867.0889
387 54502485.968 55309243.3195 48858641.9437 54658360.4471 56612464.4383 58645014.0323
388 54642956.2927 55451792.9157 48984566.2786 54799232.5101 56758372.8518 58796160.9757
389 54783426.6173 55594342.5119 49110490.6135 54940104.5731 56904281.2653 58947307.9191
390 54923896.942 55736892.108 49236414.9484 55080976.6361 57050189.6788 59098454.8624
391 55064367.2667 55879441.7042 49362339.2833 55221848.6991 57196098.0923 59249601.8058
392 55204837.5913 56021991.3004 49488263.6182 55362720.7621 57342006.5058 59400748.7492
393 55345307.916 56164540.8966 49614187.9532 55503592.8251 57487914.9193 59551895.6926
394 55485778.2406 56307090.4928 49740112.2881 55644464.8881 57633823.3328 59703042.636
395 55626248.5653 56449640.089 49866036.623 55785336.9511 57779731.7463 59854189.5794
396 55766718.89 56592189.6851 49991960.9579 55926209.0141 57925640.1598 60005336.5227
397 55907189.2146 56734739.2813 50117885.2928 56067081.0771 58071548.5733 60156483.4661
398 56047659.5393 56877288.8775 50243809.6277 56207953.1401 58217456.9868 60307630.4095
399 56188129.8639 57019838.4737 50369733.9626 56348825.2031 58363365.4003 60458777.3529
400 56328600.1886 57162388.0699 50495658.2975 56489697.2662 58509273.8138 60609924.2963
401 56469070.5133 57304937.6661 50621582.6324 56630569.3292 58655182.2273 60761071.2397
402 56609540.8379 57447487.2623 50747506.9673 56771441.3922 58801090.6408 60912218.183
403 56750011.1626 57590036.8584 50873431.3022 56912313.4552 58946999.0543 61063365.1264
404 56890481.4872 57732586.4546 50999355.6371 57053185.5182 59092907.4678 61214512.0698
405 57030951.8119 57875136.0508 51125279.972 57194057.5812 59238815.8813 61365659.0132
406 57171422.1366 58017685.647 51251204.3069 57334929.6442 59384724.2948 61516805.9566
407 57311892.4612 58160235.2432 51377128.6418 57475801.7072 59530632.7083 61667952.8999
408 57452362.7859 58302784.8394 51503052.9768 57616673.7702 59676541.1218 61819099.8433
409 57592833.1105 58445334.4355 51628977.3117 57757545.8332 59822449.5353 61970246.7867
410 57733303.4352 58587884.0317 51754901.6466 57898417.8962 59968357.9488 62121393.7301
411 57873773.7599 58730433.6279 51880825.9815 58039289.9592 60114266.3623 62272540.6735
412 58014244.0845 58872983.2241 52006750.3164 58180162.0222 60260174.7758 62423687.6169
413 58154714.4092 59015532.8203 52132674.6513 58321034.0853 60406083.1893 62574834.5602
414 58295184.7338 59158082.4165 52258598.9862 58461906.1483 60551991.6028 62725981.5036
415 58435655.0585 59300632.0126 52384523.3211 58602778.2113 60697900.0163 62877128.447
416 58576125.3832 59443181.6088 52510447.656 58743650.2743 60843808.4298 63028275.3904
417 58716595.7078 59585731.205 52636371.9909 58884522.3373 60989716.8433 63179422.3338
418 58857066.0325 59728280.8012 52762296.3258 59025394.4003 61135625.2568 63330569.2772
419 58997536.3571 59870830.3974 52888220.6607 59166266.4633 61281533.6703 63481716.2205
420 59138006.6818 60013379.9936 53014144.9956 59307138.5263 61427442.0838 63632863.1639
421 59278477.0065 60155929.5898 53140069.3305 59448010.5893 61573350.4973 63784010.1073
422 59418947.3311 60298479.1859 53265993.6654 59588882.6523 61719258.9108 63935157.0507
423 59559417.6558 60441028.7821 53391918.0003 59729754.7153 61865167.3244 64086303.9941
424 59699887.9804 60583578.3783 53517842.3353 59870626.7783 62011075.7379 64237450.9374
425 59840358.3051 60726127.9745 53643766.6702 60011498.8413 62156984.1514 64388597.8808
426 59980828.6298 60868677.5707 53769691.0051 60152370.9044 62302892.5649 64539744.8242
427 60121298.9544 61011227.1669 53895615.34 60293242.9674 62448800.9784 64690891.7676
428 60261769.2791 61153776.763 54021539.6749 60434115.0304 62594709.3919 64842038.711
429 60402239.6037 61296326.3592 54147464.0098 60574987.0934 62740617.8054 64993185.6544
430 60542709.9284 61438875.9554 54273388.3447 60715859.1564 62886526.2189 65144332.5977
431 60683180.2531 61581425.5516 54399312.6796 60856731.2194 63032434.6324 65295479.5411
432 60823650.5777 61723975.1478 54525237.0145 60997603.2824 63178343.0459 65446626.4845
433 60964120.9024 61866524.744 54651161.3494 61138475.3454 63324251.4594 65597773.4279
434 61104591.227 62009074.3401 54777085.6843 61279347.4084 63470159.8729 65748920.3713
435 61245061.5517 62151623.9363 54903010.0192 61420219.4714 63616068.2864 65900067.3146
436 61385531.8764 62294173.5325 55028934.3541 61561091.5344 63761976.6999 66051214.258
437 61526002.201 62436723.1287 55154858.689 61701963.5974 63907885.1134 66202361.2014
438 61666472.5257 62579272.7249 55280783.0239 61842835.6605 64053793.5269 66353508.1448
439 61806942.8503 62721822.3211 55406707.3589 61983707.7235 64199701.9404 66504655.0882
440 61947413.175 62864371.9173 55532631.6938 62124579.7865 64345610.3539 66655802.0316
441 62087883.4997 63006921.5134 55658556.0287 62265451.8495 64491518.7674 66806948.9749
442 62228353.8243 63149471.1096 55784480.3636 62406323.9125 64637427.1809 66958095.9183
443 62368824.149 63292020.7058 55910404.6985 62547195.9755 64783335.5944 67109242.8617
444 62509294.4736 63434570.302 56036329.0334 62688068.0385 64929244.0079 67260389.8051
445 62649764.7983 63577119.8982 56162253.3683 62828940.1015 65075152.4214 67411536.7485
446 62790235.123 63719669.4944 56288177.7032 62969812.1645 65221060.8349 67562683.6919
447 62930705.4476 63862219.0905 56414102.0381 63110684.2275 65366969.2484 67713830.6352
448 63071175.7723 64004768.6867 56540026.373 63251556.2905 65512877.6619 67864977.5786
449 63211646.0969 64147318.2829 56665950.7079 63392428.3535 65658786.0754 68016124.522
450 63352116.4216 64289867.8791 56791875.0428 63533300.4165 65804694.4889 68167271.4654
451 63492586.7463 64432417.4753 56917799.3777 63674172.4796 65950602.9024 68318418.4088
452 63633057.0709 64574967.0715 57043723.7126 63815044.5426 66096511.3159 68469565.3521
453 63773527.3956 64717516.6676 57169648.0475 63955916.6056 66242419.7294 68620712.2955
454 63913997.7202 64860066.2638 57295572.3824 64096788.6686 66388328.1429 68771859.2389
455 64054468.0449 65002615.86 57421496.7174 64237660.7316 66534236.5564 68923006.1823
456 64194938.3696 65145165.4562 57547421.0523 64378532.7946 66680144.9699 69074153.1257
457 64335408.6942 65287715.0524 57673345.3872 64519404.8576 66826053.3834 69225300.0691
458 64475879.0189 65430264.6486 57799269.7221 64660276.9206 66971961.7969 69376447.0124
459 64616349.3435 65572814.2448 57925194.057 64801148.9836 67117870.2104 69527593.9558
460 64756819.6682 65715363.8409 58051118.3919 64942021.0466 67263778.6239 69678740.8992
461 64897289.9929 65857913.4371 58177042.7268 65082893.1096 67409687.0374 69829887.8426
462 65037760.3175 66000463.0333 58302967.0617 65223765.1726 67555595.4509 69981034.786
463 65178230.6422 66143012.6295 58428891.3966 65364637.2356 67701503.8644 70132181.7294
464 65318700.9668 66285562.2257 58554815.7315 65505509.2987 67847412.2779 70283328.6727
465 65459171.2915 66428111.8219 58680740.0664 65646381.3617 67993320.6914 70434475.6161
466 65599641.6162 66570661.418 58806664.4013 65787253.4247 68139229.1049 70585622.5595
467 65740111.9408 66713211.0142 58932588.7362 65928125.4877 68285137.5184 70736769.5029
468 65880582.2655 66855760.6104 59058513.0711 66068997.5507 68431045.9319 70887916.4463
469 66021052.5901 66998310.2066 59184437.406 66209869.6137 68576954.3454 71039063.3896
470 66161522.9148 67140859.8028 59310361.741 66350741.6767 68722862.7589 71190210.333
471 66301993.2395 67283409.399 59436286.0759 66491613.7397 68868771.1724 71341357.2764
472 66442463.5641 67425958.9952 59562210.4108 66632485.8027 69014679.5859 71492504.2198
473 66582933.8888 67568508.5913 59688134.7457 66773357.8657 69160587.9994 71643651.1632
474 66723404.2134 67711058.1875 59814059.0806 66914229.9287 69306496.4129 71794798.1066
475 66863874.5381 67853607.7837 59939983.4155 67055101.9917 69452404.8264 71945945.0499
476 67004344.8628 67996157.3799 60065907.7504 67195974.0548 69598313.2399 72097091.9933
477 67144815.1874 68138706.9761 60191832.0853 67336846.1178 69744221.6534 72248238.9367
478 67285285.5121 68281256.5723 60317756.4202 67477718.1808 69890130.0669 72399385.8801
479 67425755.8367 68423806.1684 60443680.7551 67618590.2438 70036038.4804 72550532.8235
480 67566226.1614 68566355.7646 60569605.09 67759462.3068 70181946.8939 72701679.7668
481 67706696.486 68708905.3608 60695529.4249 67900334.3698 70327855.3074 72852826.7102
482 67847166.8107 68851454.957 60821453.7598 68041206.4328 70473763.7209 73003973.6536
483 67987637.1354 68994004.5532 60947378.0947 68182078.4958 70619672.1344 73155120.597
484 68128107.46 69136554.1494 61073302.4296 68322950.5588 70765580.5479 73306267.5404
485 68268577.7847 69279103.7455 61199226.7646 68463822.6218 70911488.9614 73457414.4838
486 68409048.1093 69421653.3417 61325151.0995 68604694.6848 71057397.3749 73608561.4271
487 68549518.434 69564202.9379 61451075.4344 68745566.7478 71203305.7884 73759708.3705
488 68689988.7587 69706752.5341 61576999.7693 68886438.8108 71349214.2019 73910855.3139
489 68830459.0833 69849302.1303 61702924.1042 69027310.8739 71495122.6154 74062002.2573
490 68970929.408 69991851.7265 61828848.4391 69168182.9369 71641031.0289 74213149.2007
491 69111399.7326 70134401.3227 61954772.774 69309054.9999 71786939.4424 74364296.1441
492 69251870.0573 70276950.9188 62080697.1089 69449927.0629 71932847.8559 74515443.0874
493 69392340.382 70419500.515 62206621.4438 69590799.1259 72078756.2694 74666590.0308
494 69532810.7066 70562050.1112 62332545.7787 69731671.1889 72224664.6829 74817736.9742
495 69673281.0313 70704599.7074 62458470.1136 69872543.2519 72370573.0964 74968883.9176
496 69813751.3559 70847149.3036 62584394.4485 70013415.3149 72516481.5099 75120030.861
497 69954221.6806 70989698.8998 62710318.7834 70154287.3779 72662389.9234 75271177.8043
498 70094692.0053 71132248.4959 62836243.1183 70295159.4409 72808298.3369 75422324.7477
499 70235162.3299 71274798.0921 62962167.4532 70436031.5039 72954206.7504 75573471.6911
500 70375632.6546 71417347.6883 63088091.7881 70576903.5669 73100115.1639 75724618.6345
501 70516102.9792 71559897.2845 63214016.1231 70717775.6299 73246023.5774 75875765.5779
502 70656573.3039 71702446.8807 63339940.458 70858647.693 73391931.9909 76026912.5213
503 70797043.6286 71844996.4769 63465864.7929 70999519.756 73537840.4044 76178059.4646
504 70937513.9532 71987546.073 63591789.1278 71140391.819 73683748.8179 76329206.408
505 71077984.2779 72130095.6692 63717713.4627 71281263.882 73829657.2314 76480353.3514
506 71218454.6025 72272645.2654 63843637.7976 71422135.945 73975565.6449 76631500.2948
507 71358924.9272 72415194.8616 63969562.1325 71563008.008 74121474.0584 76782647.2382
508 71499395.2519 72557744.4578 64095486.4674 71703880.071 74267382.4719 76933794.1816
509 71639865.5765 72700294.054 64221410.8023 71844752.134 74413290.8854 77084941.1249
510 71780335.9012 72842843.6502 64347335.1372 71985624.197 74559199.2989 77236088.0683
511 71920806.2258 72985393.2463 64473259.4721 72126496.26 74705107.7124 77387235.0117
512 72061276.5505 73127942.8425 64599183.807 72267368.323 74851016.1259 77538381.9551
513 72201746.8752 73270492.4387 64725108.1419 72408240.386 74996924.5394 77689528.8985
514 72342217.1998 73413042.0349 64851032.4768 72549112.449 75142832.9529 77840675.8418
515 72482687.5245 73555591.6311 64976956.8117 72689984.5121 75288741.3664 77991822.7852
516 72623157.8491 73698141.2273 65102881.1467 72830856.5751 75434649.7799 78142969.7286
