#t lex rand randsort randsortdesc randw randwnoh 
13107 637014986.198 669378595.025 853865287.116 554181072.254 579884134.711 460260194.007
13108 637022520.248 669410981.122 853910412.278 554188606.303 579916460.196 460267728.056
13109 637030054.297 669443367.219 853955537.44 554196140.353 579948785.681 460275262.106
13110 637037588.347 669475753.316 854000662.603 554203674.402 579981111.166 460282796.155
13111 637045122.396 669508139.413 854045787.765 554211208.452 580013436.651 460290330.205
13112 637052656.446 669540525.51 854090912.927 554218742.501 580045762.135 460297864.254
13113 637060190.495 669572911.607 854136038.09 554226276.55 580078087.62 460305398.304
13114 637067724.545 669605297.704 854181163.252 554233810.6 580110413.105 460312932.353
13115 637075258.594 669637683.802 854226288.414 554241344.649 580142738.59 460320466.403
13116 637082792.644 669670069.899 854271413.577 554248878.699 580175064.075 460328000.452
13117 637090326.693 669702455.996 854316538.739 554256412.748 580207389.56 460335534.501
13118 637097860.743 669734842.093 854361663.901 554263946.798 580239715.045 460343068.551
13119 637105394.792 669767228.19 854406789.063 554271480.847 580272040.53 460350602.6
13120 637112928.841 669799614.287 854451914.226 554279014.897 580304366.014 460358136.65
13121 637120462.891 669832000.384 854497039.388 554286548.946 580336691.499 460365670.699
13122 637127996.94 669864386.481 854542164.55 554294082.996 580369016.984 460373204.749
13123 637135530.99 669896772.578 854587289.713 554301617.045 580401342.469 460380738.798
13124 637143065.039 669929158.675 854632414.875 554309151.095 580433667.954 460388272.848
13125 637150599.089 669961544.773 854677540.037 554316685.144 580465993.439 460395806.897
13126 637158133.138 669993930.87 854722665.2 554324219.194 580498318.924 460403340.947
13127 637165667.188 670026316.967 854767790.362 554331753.243 580530644.409 460410874.996
13128 637173201.237 670058703.064 854812915.524 554339287.293 580562969.893 460418409.046
13129 637180735.287 670091089.161 854858040.687 554346821.342 580595295.378 460425943.095
13130 637188269.336 670123475.258 854903165.849 554354355.392 580627620.863 460433477.145
13131 637195803.386 670155861.355 854948291.011 554361889.441 580659946.348 460441011.194
13132 637203337.435 670188247.452 854993416.173 554369423.491 580692271.833 460448545.244
13133 637210871.485 670220633.549 855038541.336 554376957.54 580724597.318 460456079.293
13134 637218405.534 670253019.646 855083666.498 554384491.59 580756922.803 460463613.343
13135 637225939.584 670285405.744 855128791.66 554392025.639 580789248.288 460471147.392
13136 637233473.633 670317791.841 855173916.823 554399559.689 580821573.772 460478681.442
13137 637241007.683 670350177.938 855219041.985 554407093.738 580853899.257 460486215.491
13138 637248541.732 670382564.035 855264167.147 554414627.787 580886224.742 460493749.541
13139 637256075.782 670414950.132 855309292.31 554422161.837 580918550.227 460501283.59
13140 637263609.831 670447336.229 855354417.472 554429695.886 580950875.712 460508817.64
13141 637271143.881 670479722.326 855399542.634 554437229.936 580983201.197 460516351.689
13142 637278677.93 670512108.423 855444667.796 554444763.985 581015526.682 460523885.739
13143 637286211.98 670544494.52 855489792.959 554452298.035 581047852.167 460531419.788
13144 637293746.029 670576880.617 855534918.121 554459832.084 581080177.651 460538953.837
13145 637301280.079 670609266.715 855580043.283 554467366.134 581112503.136 460546487.887
13146 637308814.128 670641652.812 855625168.446 554474900.183 581144828.621 460554021.936
13147 637316348.177 670674038.909 855670293.608 554482434.233 581177154.106 460561555.986
13148 637323882.227 670706425.006 855715418.77 554489968.282 581209479.591 460569090.035
13149 637331416.276 670738811.103 855760543.933 554497502.332 581241805.076 460576624.085
13150 637338950.326 670771197.2 855805669.095 554505036.381 581274130.561 460584158.134
13151 637346484.375 670803583.297 855850794.257 554512570.431 581306456.046 460591692.184
13152 637354018.425 670835969.394 855895919.42 554520104.48 581338781.53 460599226.233
13153 637361552.474 670868355.491 855941044.582 554527638.53 581371107.015 460606760.283
13154 637369086.524 670900741.588 855986169.744 554535172.579 581403432.5 460614294.332
13155 637376620.573 670933127.686 856031294.906 554542706.629 581435757.985 460621828.382
13156 637384154.623 670965513.783 856076420.069 554550240.678 581468083.47 460629362.431
13157 637391688.672 670997899.88 856121545.231 554557774.728 581500408.955 460636896.481
13158 637399222.722 671030285.977 856166670.393 554565308.777 581532734.44 460644430.53
13159 637406756.771 671062672.074 856211795.556 554572842.827 581565059.925 460651964.58
13160 637414290.821 671095058.171 856256920.718 554580376.876 581597385.409 460659498.629
13161 637421824.87 671127444.268 856302045.88 554587910.926 581629710.894 460667032.679
13162 637429358.92 671159830.365 856347171.043 554595444.975 581662036.379 460674566.728
13163 637436892.969 671192216.462 856392296.205 554602979.025 581694361.864 460682100.778
13164 637444427.019 671224602.559 856437421.367 554610513.074 581726687.349 460689634.827
13165 637451961.068 671256988.657 856482546.53 554618047.123 581759012.834 460697168.877
13166 637459495.118 671289374.754 856527671.692 554625581.173 581791338.319 460704702.926
13167 637467029.167 671321760.851 856572796.854 554633115.222 581823663.804 460712236.976
13168 637474563.217 671354146.948 856617922.016 554640649.272 581855989.288 460719771.025
13169 637482097.266 671386533.045 856663047.179 554648183.321 581888314.773 460727305.075
13170 637489631.316 671418919.142 856708172.341 554655717.371 581920640.258 460734839.124
13171 637497165.365 671451305.239 856753297.503 554663251.42 581952965.743 460742373.173
13172 637504699.415 671483691.336 856798422.666 554670785.47 581985291.228 460749907.223
13173 637512233.464 671516077.433 856843547.828 554678319.519 582017616.713 460757441.272
13174 637519767.513 671548463.53 856888672.99 554685853.569 582049942.198 460764975.322
13175 637527301.563 671580849.628 856933798.153 554693387.618 582082267.683 460772509.371
13176 637534835.612 671613235.725 856978923.315 554700921.668 582114593.167 460780043.421
13177 637542369.662 671645621.822 857024048.477 554708455.717 582146918.652 460787577.47
13178 637549903.711 671678007.919 857069173.639 554715989.767 582179244.137 460795111.52
13179 637557437.761 671710394.016 857114298.802 554723523.816 582211569.622 460802645.569
13180 637564971.81 671742780.113 857159423.964 554731057.866 582243895.107 460810179.619
13181 637572505.86 671775166.21 857204549.126 554738591.915 582276220.592 460817713.668
13182 637580039.909 671807552.307 857249674.289 554746125.965 582308546.077 460825247.718
13183 637587573.959 671839938.404 857294799.451 554753660.014 582340871.562 460832781.767
13184 637595108.008 671872324.502 857339924.613 554761194.064 582373197.046 460840315.817
13185 637602642.058 671904710.599 857385049.776 554768728.113 582405522.531 460847849.866
13186 637610176.107 671937096.696 857430174.938 554776262.163 582437848.016 460855383.916
13187 637617710.157 671969482.793 857475300.1 554783796.212 582470173.501 460862917.965
13188 637625244.206 672001868.89 857520425.263 554791330.262 582502498.986 460870452.015
13189 637632778.256 672034254.987 857565550.425 554798864.311 582534824.471 460877986.064
13190 637640312.305 672066641.084 857610675.587 554806398.361 582567149.956 460885520.114
13191 637647846.355 672099027.181 857655800.749 554813932.41 582599475.441 460893054.163
13192 637655380.404 672131413.278 857700925.912 554821466.459 582631800.925 460900588.213
13193 637662914.454 672163799.375 857746051.074 554829000.509 582664126.41 460908122.262
13194 637670448.503 672196185.473 857791176.236 554836534.558 582696451.895 460915656.312
13195 637677982.553 672228571.57 857836301.399 554844068.608 582728777.38 460923190.361
13196 637685516.602 672260957.667 857881426.561 554851602.657 582761102.865 460930724.41
13197 637693050.652 672293343.764 857926551.723 554859136.707 582793428.35 460938258.46
13198 637700584.701 672325729.861 857971676.886 554866670.756 582825753.835 460945792.509
13199 637708118.75 672358115.958 858016802.048 554874204.806 582858079.32 460953326.559
13200 637715652.8 672390502.055 858061927.21 554881738.855 582890404.804 460960860.608
13201 637723186.849 672422888.152 858107052.373 554889272.905 582922730.289 460968394.658
13202 637730720.899 672455274.249 858152177.535 554896806.954 582955055.774 460975928.707
13203 637738254.948 672487660.346 858197302.697 554904341.004 582987381.259 460983462.757
13204 637745788.998 672520046.444 858242427.859 554911875.053 583019706.744 460990996.806
13205 637753323.047 672552432.541 858287553.022 554919409.103 583052032.229 460998530.856
13206 637760857.097 672584818.638 858332678.184 554926943.152 583084357.714 461006064.905
